63806111663154,1.6,0.1,0.0,0.0,1.5,--
63806111664158,1.9,0.5,0.0,0.0,1.5,--
63806111665153,2.6,1.2,0.0,0.0,1.5,--
63806111666176,1.6,0.2,0.0,0.0,1.5,--
63806111667170,1.5,0.0,0.0,0.0,1.5,--
63806111668192,1.6,0.1,0.0,0.0,1.5,--
63806111669211,1.6,0.1,0.0,0.0,1.5,--
63806111670201,2.8,1.4,0.0,0.0,1.5,--
63806111671212,1.6,0.2,0.0,0.0,1.5,--
63806111672208,1.5,0.0,0.0,0.0,1.5,--
63806111673213,1.5,0.1,0.0,0.0,1.5,--
63806111674228,1.6,0.2,0.0,0.0,1.5,--
63806111675219,3.0,1.5,0.0,0.0,1.5,--
63806111676232,1.5,0.0,0.0,0.0,1.5,--
63806111677230,1.5,0.0,0.0,0.0,1.5,--
63806111678248,1.5,0.0,0.0,0.0,1.5,--
63806111679258,1.7,0.3,0.0,0.0,1.5,--
63806111680262,2.8,1.3,0.0,0.0,1.5,--
63806111681270,1.7,0.2,0.0,0.0,1.5,--
63806111682274,1.5,0.1,0.0,0.0,1.5,--
63806111683276,1.6,0.1,0.0,0.0,1.5,--
63806111684291,1.5,0.0,0.0,0.0,1.5,--
63806111685307,2.9,1.4,0.0,0.0,1.5,--
63806111686327,1.6,0.1,0.0,0.0,1.5,--
63806111687329,1.6,0.1,0.0,0.0,1.5,--
63806111688344,1.5,0.1,0.0,0.0,1.5,--
63806111689354,1.5,0.0,0.0,0.0,1.5,--
63806111690365,2.9,1.5,0.0,0.0,1.5,--
63806111691357,1.5,0.0,0.0,0.0,1.5,--
63806111692360,1.6,0.1,0.0,0.0,1.5,--
63806111693365,1.5,0.0,0.0,0.0,1.5,--
63806111694377,1.6,0.1,0.0,0.0,1.5,--
63806111695379,2.8,1.4,0.0,0.0,1.5,--
63806111696380,1.7,0.2,0.0,0.0,1.5,--
63806111697386,1.5,0.0,0.0,0.0,1.5,--
63806111698402,1.6,0.2,0.0,0.0,1.5,--
63806111699405,1.5,0.0,0.0,0.0,1.5,--
63806111700416,3.2,1.7,0.0,0.0,1.5,--
63806111701419,1.5,0.0,0.0,0.0,1.5,--
63806111702434,1.7,0.2,0.0,0.0,1.5,--
63806111703454,1.5,0.0,0.0,0.0,1.5,--
63806111704450,1.5,0.1,0.0,0.0,1.5,--
63806111705470,2.8,1.4,0.0,0.0,1.5,--
63806111706472,1.8,0.4,0.0,0.0,1.5,--
63806111707485,1.6,0.1,0.0,0.0,1.5,--
63806111708502,1.6,0.2,0.0,0.0,1.5,--
63806111709514,1.5,0.0,0.0,0.0,1.5,--
63806111710522,3.0,1.6,0.0,0.0,1.5,--
63806111711527,1.5,0.1,0.0,0.0,1.5,--
63806111712551,1.6,0.1,0.0,0.0,1.5,--
63806111713566,1.6,0.2,0.0,0.0,1.5,--
63806111714586,1.6,0.2,0.0,0.0,1.5,--
63806111715576,2.7,1.2,0.0,0.0,1.5,--
63806111716581,1.9,0.5,0.0,0.0,1.5,--
63806111717586,1.6,0.2,0.0,0.0,1.5,--
63806111718577,1.5,0.0,0.0,0.0,1.5,--
63806111719597,1.5,0.0,0.0,0.0,1.5,--
63806111720590,2.3,0.8,0.0,0.0,1.5,--
63806111721589,2.2,0.7,0.0,0.0,1.5,--
63806111722608,1.6,0.2,0.0,0.0,1.5,--
63806111723612,1.5,0.1,0.0,0.0,1.5,--
63806111724617,1.5,0.1,0.0,0.0,1.5,--
63806111725604,1.5,0.0,0.0,0.0,1.5,--
63806111726616,3.2,1.8,0.0,0.0,1.5,--
63806111727617,1.6,0.1,0.0,0.0,1.5,--
63806111728607,1.5,0.0,0.0,0.0,1.5,--
63806111729619,1.7,0.2,0.0,0.0,1.5,--
63806111730606,1.5,0.0,0.0,0.0,1.5,--
63806111731616,2.9,1.4,0.0,0.0,1.5,--
63806111732607,1.7,0.2,0.0,0.0,1.5,--
63806111733625,1.5,0.0,0.0,0.0,1.5,--
63806111734629,1.6,0.1,0.0,0.0,1.5,--
63806111735645,1.6,0.1,0.0,0.0,1.5,--
63806111736662,2.7,1.2,0.0,0.0,1.5,--
63806111737661,1.7,0.2,0.0,0.0,1.5,--
63806111738660,1.5,0.1,0.0,0.0,1.5,--
63806111739670,1.5,0.0,0.0,0.0,1.5,--
63806111740666,1.6,0.2,0.0,0.0,1.5,--
63806111741677,2.9,1.5,0.0,0.0,1.5,--
63806111742672,1.6,0.2,0.0,0.0,1.5,--
63806111743691,1.5,0.0,0.0,0.0,1.5,--
63806111744709,1.6,0.1,0.0,0.0,1.5,--
63806111745711,1.6,0.1,0.0,0.0,1.5,--
63806111746708,2.9,1.4,0.0,0.0,1.5,--
63806111747715,1.8,0.3,0.0,0.0,1.5,--
63806111748720,1.5,0.0,0.0,0.0,1.5,--
63806111749738,1.5,0.0,0.0,0.0,1.5,--
63806111750741,1.6,0.1,0.0,0.0,1.5,--
63806111751735,2.9,1.4,0.0,0.0,1.5,--
63806111752733,1.8,0.3,0.0,0.0,1.5,--
63806111753739,1.6,0.2,0.0,0.0,1.5,--
63806111754754,1.5,0.1,0.0,0.0,1.5,--
63806111755769,1.5,0.1,0.0,0.0,1.5,--
63806111756771,3.0,1.6,0.0,0.0,1.5,--
63806111757778,1.6,0.2,0.0,0.0,1.5,--
63806111758790,1.6,0.2,0.0,0.0,1.5,--
63806111759794,1.5,0.0,0.0,0.0,1.5,--
63806111760807,1.7,0.2,0.0,0.0,1.5,--
63806111761808,2.9,1.5,0.0,0.0,1.5,--
63806111762819,1.7,0.2,0.0,0.0,1.5,--
63806111763842,1.7,0.2,0.0,0.0,1.5,--
63806111764843,1.5,0.0,0.0,0.0,1.5,--
63806111765868,1.6,0.2,0.0,0.0,1.5,--
63806111766889,2.6,1.2,0.0,0.0,1.5,--
63806111767913,1.7,0.2,0.0,0.0,1.5,--
63806111768902,1.5,0.0,0.0,0.0,1.5,--
63806111769904,1.5,0.1,0.0,0.0,1.5,--
63806111770911,1.6,0.1,0.0,0.0,1.5,--
63806111771909,2.8,1.4,0.0,0.0,1.5,--
63806111772924,1.8,0.3,0.0,0.0,1.5,--
63806111773926,1.5,0.1,0.0,0.0,1.5,--
63806111774939,1.5,0.0,0.0,0.0,1.5,--
63806111775946,1.6,0.1,0.0,0.0,1.5,--
63806111776963,2.4,1.0,0.0,0.0,1.5,--
63806111777957,2.0,0.5,0.0,0.0,1.5,--
63806111778950,1.5,0.0,0.0,0.0,1.5,--
63806111779963,1.6,0.2,0.0,0.0,1.5,--
63806111780961,1.5,0.1,0.0,0.0,1.5,--
63806111781950,1.5,0.0,0.0,0.0,1.5,--
63806111782971,2.7,1.3,0.0,0.0,1.5,--
63806111783982,1.6,0.1,0.0,0.0,1.5,--
63806111784993,1.7,0.2,0.0,0.0,1.5,--
63806111785989,1.5,0.1,0.0,0.0,1.5,--
63806111786995,1.5,0.0,0.0,0.0,1.5,--
63806111788016,2.9,1.5,0.0,0.0,1.5,--
63806111789026,1.5,0.1,0.0,0.0,1.5,--
63806111790036,1.7,0.2,0.0,0.0,1.5,--
63806111791034,1.5,0.1,0.0,0.0,1.5,--
63806111792038,1.6,0.1,0.0,0.0,1.5,--
63806111793038,3.0,1.5,0.0,0.0,1.5,--
63806111794042,1.6,0.1,0.0,0.0,1.5,--
63806111795059,1.5,0.0,0.0,0.0,1.5,--
63806111796063,1.5,0.0,0.0,0.0,1.5,--
63806111797074,1.5,0.1,0.0,0.0,1.5,--
63806111798085,2.8,1.4,0.0,0.0,1.5,--
63806111799101,1.7,0.2,0.0,0.0,1.5,--
63806111800105,1.5,0.0,0.0,0.0,1.5,--
63806111801110,1.6,0.1,0.0,0.0,1.5,--
63806111802106,1.5,0.0,0.0,0.0,1.5,--
63806111803116,2.8,1.3,0.0,0.0,1.5,--
63806111804117,1.5,0.1,0.0,0.0,1.5,--
63806111805119,1.7,0.2,0.0,0.0,1.5,--
63806111806109,1.5,0.0,0.0,0.0,1.5,--
63806111807112,1.6,0.1,0.0,0.0,1.5,--
63806111808116,2.9,1.4,0.0,0.0,1.5,--
63806111809117,1.6,0.2,0.0,0.0,1.5,--
63806111810113,1.5,0.0,0.0,0.0,1.5,--
63806111811116,1.7,0.2,0.0,0.0,1.5,--
63806111812121,1.5,0.0,0.0,0.0,1.5,--
63806111813140,3.2,1.7,0.0,0.0,1.5,--
63806111814140,1.8,0.4,0.0,0.0,1.5,--
63806111815147,1.6,0.1,0.0,0.0,1.5,--
63806111816152,1.5,0.0,0.0,0.0,1.5,--
63806111817175,1.7,0.2,0.0,0.0,1.5,--
63806111818170,2.9,1.5,0.0,0.0,1.5,--
63806111819175,1.7,0.2,0.0,0.0,1.5,--
63806111820195,1.6,0.2,0.0,0.0,1.5,--
63806111821206,1.5,0.0,0.0,0.0,1.5,--
63806111822204,1.6,0.1,0.0,0.0,1.5,--
63806111823227,2.9,1.5,0.0,0.0,1.5,--
63806111824232,1.5,0.0,0.0,0.0,1.5,--
63806111825237,1.6,0.2,0.0,0.0,1.5,--
63806111826233,1.5,0.0,0.0,0.0,1.5,--
63806111827237,1.6,0.2,0.0,0.0,1.5,--
63806111828240,2.6,1.1,0.0,0.0,1.5,--
63806111829237,1.9,0.4,0.0,0.0,1.5,--
63806111830241,1.6,0.2,0.0,0.0,1.5,--
63806111831259,1.5,0.1,0.0,0.0,1.5,--
63806111832249,1.5,0.0,0.0,0.0,1.5,--
63806111833253,1.8,0.4,0.0,0.0,1.5,--
63806111834248,3.8,2.4,0.0,0.0,1.5,--
63806111835264,1.7,0.2,0.0,0.0,1.5,--
63806111836286,1.6,0.2,0.0,0.0,1.5,--
63806111837283,1.5,0.0,0.0,0.0,1.5,--
63806111838287,1.5,0.1,0.0,0.0,1.5,--
63806111839286,3.1,1.7,0.0,0.0,1.5,--
63806111840282,1.6,0.1,0.0,0.0,1.5,--
63806111841279,1.5,0.1,0.0,0.0,1.5,--
63806111842298,1.6,0.1,0.0,0.0,1.5,--
63806111843299,1.6,0.1,0.0,0.0,1.5,--
63806111844320,3.0,1.5,0.0,0.0,1.5,--
63806111845313,1.5,0.0,0.0,0.0,1.5,--
63806111846330,1.5,0.1,0.0,0.0,1.5,--
63806111847341,1.5,0.0,0.0,0.0,1.5,--
63806111848339,1.6,0.1,0.0,0.0,1.5,--
63806111849353,3.1,1.6,0.0,0.0,1.5,--
63806111850350,1.5,0.1,0.0,0.0,1.5,--
63806111851360,1.5,0.0,0.0,0.0,1.5,--
63806111852378,1.5,0.1,0.0,0.0,1.5,--
63806111853413,1.6,0.1,0.0,0.0,1.5,--
63806111854428,3.0,1.5,0.0,0.0,1.5,--
63806111855431,1.7,0.2,0.0,0.0,1.5,--
63806111856422,1.5,0.0,0.0,0.0,1.5,--
63806111857425,1.7,0.3,0.0,0.0,1.5,--
63806111858421,1.5,0.0,0.0,0.0,1.5,--
63806111859438,3.1,1.6,0.0,0.0,1.5,--
63806111860448,1.5,0.1,0.0,0.0,1.5,--
63806111861451,1.5,0.1,0.0,0.0,1.5,--
63806111862454,1.5,0.0,0.0,0.0,1.5,--
63806111863473,1.7,0.2,0.0,0.0,1.5,--
63806111864490,3.1,1.6,0.0,0.0,1.5,--
63806111865493,1.6,0.1,0.0,0.0,1.5,--
63806111866492,1.7,0.3,0.0,0.0,1.5,--
63806111867499,1.5,0.0,0.0,0.0,1.5,--
63806111868510,1.6,0.2,0.0,0.0,1.5,--
63806111869495,2.8,1.3,0.0,0.0,1.5,--
63806111870512,1.6,0.2,0.0,0.0,1.5,--
63806111871526,1.5,0.1,0.0,0.0,1.5,--
63806111872531,1.6,0.2,0.0,0.0,1.5,--
63806111873550,1.5,0.1,0.0,0.0,1.5,--
63806111874553,3.1,1.7,0.0,0.0,1.5,--
63806111875558,1.5,0.1,0.0,0.0,1.5,--
63806111876578,1.5,0.1,0.0,0.0,1.5,--
63806111877587,1.6,0.1,0.0,0.0,1.5,--
63806111878578,1.5,0.0,0.0,0.0,1.5,--
63806111879591,2.8,1.4,0.0,0.0,1.5,--
63806111880596,1.7,0.2,0.0,0.0,1.5,--
63806111881601,1.6,0.1,0.0,0.0,1.5,--
63806111882603,1.5,0.0,0.0,0.0,1.5,--
63806111883594,1.5,0.0,0.0,0.0,1.5,--
63806111884597,2.8,1.3,0.0,0.0,1.5,--
63806111885614,1.6,0.1,0.0,0.0,1.5,--
63806111886621,1.5,0.0,0.0,0.0,1.5,--
63806111887636,1.6,0.1,0.0,0.0,1.5,--
63806111888648,1.6,0.2,0.0,0.0,1.5,--
63806111889647,2.3,0.9,0.0,0.0,1.5,--
63806111890644,2.1,0.6,0.0,0.0,1.5,--
63806111891646,1.6,0.2,0.0,0.0,1.5,--
63806111892667,1.5,0.0,0.0,0.0,1.5,--
63806111893681,1.7,0.2,0.0,0.0,1.5,--
63806111894682,1.6,0.1,0.0,0.0,1.5,--
63806111895694,2.9,1.4,0.0,0.0,1.5,--
63806111896693,1.5,0.1,0.0,0.0,1.5,--
63806111897712,1.7,0.2,0.0,0.0,1.5,--
63806111898703,1.5,0.1,0.0,0.0,1.5,--
63806111899708,1.5,0.1,0.0,0.0,1.5,--
63806111900713,3.2,1.7,0.0,0.0,1.5,--
63806111901702,1.6,0.1,0.0,0.0,1.5,--
63806111902705,1.5,0.0,0.0,0.0,1.5,--
63806111903713,1.7,0.2,0.0,0.0,1.5,--
63806111904706,1.5,0.0,0.0,0.0,1.5,--
63806111905698,3.1,1.6,0.0,0.0,1.5,--
63806111906709,1.8,0.3,0.0,0.0,1.5,--
63806111907713,1.7,0.2,0.0,0.0,1.5,--
63806111908711,1.5,0.0,0.0,0.0,1.5,--
63806111909707,1.5,0.0,0.0,0.0,1.5,--
63806111910712,2.8,1.4,0.0,0.0,1.5,--
63806111911716,1.6,0.2,0.0,0.0,1.5,--
63806111912736,1.5,0.0,0.0,0.0,1.5,--
63806111913742,1.7,0.2,0.0,0.0,1.5,--
63806111914745,1.5,0.0,0.0,0.0,1.5,--
63806111915773,2.9,1.4,0.0,0.0,1.5,--
63806111916779,1.5,0.1,0.0,0.0,1.5,--
63806111917785,1.6,0.2,0.0,0.0,1.5,--
63806111918789,1.6,0.1,0.0,0.0,1.5,--
63806111919794,1.5,0.0,0.0,0.0,1.5,--
63806111920806,3.0,1.6,0.0,0.0,1.5,--
63806111921807,1.6,0.1,0.0,0.0,1.5,--
63806111922818,1.5,0.1,0.0,0.0,1.5,--
63806111923821,1.7,0.2,0.0,0.0,1.5,--
63806111924826,1.5,0.0,0.0,0.0,1.5,--
63806111925824,2.8,1.4,0.0,0.0,1.5,--
63806111926836,1.7,0.2,0.0,0.0,1.5,--
63806111927832,1.5,0.0,0.0,0.0,1.5,--
63806111928830,1.6,0.1,0.0,0.0,1.5,--
63806111929832,1.6,0.1,0.0,0.0,1.5,--
63806111930853,2.6,1.1,0.0,0.0,1.5,--
63806111931847,1.7,0.2,0.0,0.0,1.5,--
63806111932856,1.5,0.0,0.0,0.0,1.5,--
63806111933870,1.5,0.0,0.0,0.0,1.5,--
63806111934879,1.7,0.3,0.0,0.0,1.5,--
63806111935875,2.7,1.3,0.0,0.0,1.5,--
63806111936879,1.7,0.3,0.0,0.0,1.5,--
63806111937914,1.6,0.2,0.0,0.0,1.5,--
63806111938918,1.5,0.0,0.0,0.0,1.5,--
63806111939938,1.6,0.2,0.0,0.0,1.5,--
63806111940949,2.6,1.2,0.0,0.0,1.5,--
63806111941961,2.0,0.6,0.0,0.0,1.5,--
63806111942979,1.6,0.1,0.0,0.0,1.5,--
63806111943990,1.5,0.1,0.0,0.0,1.5,--
63806111944986,1.6,0.2,0.0,0.0,1.5,--
63806111945997,2.1,0.6,0.0,0.0,1.5,--
63806111947009,2.7,1.2,0.0,0.0,1.5,--
63806111948014,1.5,0.0,0.0,0.0,1.5,--
63806111949026,1.6,0.1,0.0,0.0,1.5,--
63806111950030,1.5,0.0,0.0,0.0,1.5,--
63806111951051,1.5,0.1,0.0,0.0,1.5,--
63806111952066,3.0,1.5,0.0,0.0,1.5,--
63806111953085,1.6,0.2,0.0,0.0,1.5,--
63806111954084,1.5,0.0,0.0,0.0,1.5,--
63806111955094,1.5,0.0,0.0,0.0,1.5,--
63806111956124,1.5,0.1,0.0,0.0,1.5,--
63806111957144,2.8,1.4,0.0,0.0,1.5,--
63806111958153,2.0,0.6,0.0,0.0,1.5,--
63806111959162,1.7,0.2,0.0,0.0,1.5,--
63806111960162,1.6,0.1,0.0,0.0,1.5,--
63806111961166,1.6,0.1,0.0,0.0,1.5,--
63806111962158,3.1,1.6,0.0,0.0,1.5,--
63806111963163,1.7,0.2,0.0,0.0,1.5,--
63806111964182,1.8,0.3,0.0,0.0,1.5,--
63806111965185,1.5,0.0,0.0,0.0,1.5,--
63806111966211,1.8,0.3,0.0,0.0,1.5,--
63806111967218,2.6,1.2,0.0,0.0,1.5,--
63806111968243,1.7,0.2,0.0,0.0,1.5,--
63806111969247,1.5,0.0,0.0,0.0,1.5,--
63806111970265,2.8,1.4,0.0,0.0,1.5,--
63806111971277,1.5,0.0,0.0,0.0,1.5,--
63806111972295,3.1,1.7,0.0,0.0,1.5,--
63806111973328,1.6,0.2,0.0,0.0,1.5,--
63806111974325,1.5,0.0,0.0,0.0,1.5,--
63806111975328,1.5,0.0,0.0,0.0,1.5,--
63806111976334,1.6,0.1,0.0,0.0,1.5,--
63806111977332,3.0,1.5,0.0,0.0,1.5,--
63806111978344,1.5,0.1,0.0,0.0,1.5,--
63806111979359,1.5,0.1,0.0,0.0,1.5,--
63806111980369,1.7,0.3,0.0,0.0,1.5,--
63806111981357,1.5,0.0,0.0,0.0,1.5,--
63806111982370,2.8,1.3,0.0,0.0,1.5,--
63806111983378,1.9,0.5,0.0,0.0,1.5,--
63806111984377,1.5,0.1,0.0,0.0,1.5,--
63806111985382,1.6,0.1,0.0,0.0,1.5,--
63806111986388,1.5,0.0,0.0,0.0,1.5,--
63806111987399,2.9,1.4,0.0,0.0,1.5,--
63806111988398,1.8,0.4,0.0,0.0,1.5,--
63806111989395,1.5,0.0,0.0,0.0,1.5,--
63806111990413,1.5,0.1,0.0,0.0,1.5,--
63806111991403,1.5,0.0,0.0,0.0,1.5,--
63806111992423,2.7,1.3,0.0,0.0,1.5,--
63806111993427,1.7,0.3,0.0,0.0,1.5,--
63806111994423,1.5,0.0,0.0,0.0,1.5,--
63806111995446,1.5,0.1,0.0,0.0,1.5,--
63806111996444,1.7,0.2,0.0,0.0,1.5,--
63806111997457,2.5,1.1,0.0,0.0,1.5,--
63806111998463,1.9,0.4,0.0,0.0,1.5,--
63806111999463,1.5,0.1,0.0,0.0,1.5,--
63806112000467,1.5,0.0,0.0,0.0,1.5,--
63806112001493,1.7,0.2,0.0,0.0,1.5,--
63806112002502,2.8,1.3,0.0,0.0,1.5,--
63806112003512,1.8,0.4,0.0,0.0,1.5,--
63806112004531,1.6,0.1,0.0,0.0,1.5,--
63806112005536,1.6,0.1,0.0,0.0,1.5,--
63806112006566,1.5,0.0,0.0,0.0,1.5,--
63806112007580,2.5,1.0,0.0,0.0,1.5,--
63806112008579,2.2,0.8,0.0,0.0,1.5,--
63806112009573,1.5,0.0,0.0,0.0,1.5,--
63806112010579,1.6,0.2,0.0,0.0,1.5,--
63806112011598,1.5,0.1,0.0,0.0,1.5,--
63806112012592,1.6,0.2,0.0,0.0,1.5,--
63806112013605,3.1,1.6,0.0,0.0,1.5,--
63806112014609,1.6,0.2,0.0,0.0,1.5,--
63806112015614,1.6,0.1,0.0,0.0,1.5,--
63806112016609,1.5,0.0,0.0,0.0,1.5,--
63806112017618,1.6,0.2,0.0,0.0,1.5,--
63806112018624,2.7,1.2,0.0,0.0,1.5,--
63806112019625,1.7,0.2,0.0,0.0,1.5,--
63806112020644,1.7,0.2,0.0,0.0,1.5,--
63806112021656,1.5,0.0,0.0,0.0,1.5,--
63806112022654,1.6,0.2,0.0,0.0,1.5,--
63806112023661,2.8,1.3,0.0,0.0,1.5,--
63806112024678,1.6,0.1,0.0,0.0,1.5,--
63806112025680,1.6,0.1,0.0,0.0,1.5,--
63806112026671,1.5,0.1,0.0,0.0,1.5,--
63806112027695,1.6,0.2,0.0,0.0,1.5,--
63806112028683,2.7,1.2,0.0,0.0,1.5,--
63806112029697,1.7,0.3,0.0,0.0,1.5,--
63806112030702,1.5,0.0,0.0,0.0,1.5,--
63806112031707,1.6,0.1,0.0,0.0,1.5,--
63806112032718,1.6,0.1,0.0,0.0,1.5,--
63806112033741,2.9,1.5,0.0,0.0,1.5,--
63806112034737,1.5,0.1,0.0,0.0,1.5,--
63806112035738,1.5,0.1,0.0,0.0,1.5,--
63806112036737,1.5,0.0,0.0,0.0,1.5,--
63806112037751,1.6,0.2,0.0,0.0,1.5,--
63806112038758,2.7,1.2,0.0,0.0,1.5,--
63806112039755,1.6,0.2,0.0,0.0,1.5,--
63806112040766,1.5,0.0,0.0,0.0,1.5,--
63806112041779,1.5,0.0,0.0,0.0,1.5,--
63806112042784,1.6,0.2,0.0,0.0,1.5,--
63806112043795,2.7,1.2,0.0,0.0,1.5,--
63806112044803,1.8,0.3,0.0,0.0,1.5,--
63806112045803,1.6,0.1,0.0,0.0,1.5,--
63806112046823,1.6,0.1,0.0,0.0,1.5,--
63806112047823,1.6,0.2,0.0,0.0,1.5,--
63806112048846,2.6,1.2,0.0,0.0,1.5,--
63806112049858,1.6,0.2,0.0,0.0,1.5,--
63806112050862,1.5,0.1,0.0,0.0,1.5,--
63806112051857,1.5,0.1,0.0,0.0,1.5,--
63806112052869,1.6,0.1,0.0,0.0,1.5,--
63806112053873,2.9,1.5,0.0,0.0,1.5,--
63806112054887,1.6,0.2,0.0,0.0,1.5,--
63806112055890,1.6,0.2,0.0,0.0,1.5,--
63806112056903,1.6,0.1,0.0,0.0,1.5,--
63806112057914,1.6,0.1,0.0,0.0,1.5,--
63806112058916,2.8,1.3,0.0,0.0,1.5,--
63806112059902,1.8,0.4,0.0,0.0,1.5,--
63806112060913,1.7,0.3,0.0,0.0,1.5,--
63806112061917,1.5,0.0,0.0,0.0,1.5,--
63806112062936,1.5,0.1,0.0,0.0,1.5,--
63806112063963,2.6,1.1,0.0,0.0,1.5,--
63806112064949,1.5,0.0,0.0,0.0,1.5,--
63806112065968,1.5,0.1,0.0,0.0,1.5,--
63806112066971,1.5,0.1,0.0,0.0,1.5,--
63806112067983,1.6,0.1,0.0,0.0,1.5,--
63806112068988,1.9,0.4,0.0,0.0,1.5,--
63806112069986,2.7,1.3,0.0,0.0,1.5,--
63806112070994,1.5,0.1,0.0,0.0,1.5,--
63806112071999,1.5,0.0,0.0,0.0,1.5,--
63806112073012,1.5,0.0,0.0,0.0,1.5,--
63806112074032,1.6,0.1,0.0,0.0,1.5,--
63806112075033,3.0,1.5,0.0,0.0,1.5,--
63806112076032,1.7,0.2,0.0,0.0,1.5,--
63806112077037,1.5,0.0,0.0,0.0,1.5,--
63806112078032,1.6,0.1,0.0,0.0,1.5,--
63806112079035,1.6,0.1,0.0,0.0,1.5,--
63806112080032,2.8,1.3,0.0,0.0,1.5,--
63806112081040,1.6,0.2,0.0,0.0,1.5,--
63806112082045,1.5,0.0,0.0,0.0,1.5,--
63806112083063,1.5,0.0,0.0,0.0,1.5,--
63806112084069,1.6,0.2,0.0,0.0,1.5,--
63806112085067,2.7,1.3,0.0,0.0,1.5,--
