63807568746903,1.7,0.2,0.0,0.0,1.5,--
63807568747898,1.5,0.0,0.0,0.0,1.5,--
63807568748898,2.2,0.7,0.0,0.0,1.5,--
63807568749898,1.6,0.2,0.0,0.0,1.5,--
63807568750894,1.5,0.0,0.0,0.0,1.5,--
63807568751903,1.6,0.2,0.0,0.0,1.5,--
63807568752894,1.5,0.0,0.0,0.0,1.5,--
63807568753908,2.3,0.8,0.0,0.0,1.5,--
63807568754907,1.6,0.1,0.0,0.0,1.5,--
63807568755916,1.6,0.2,0.0,0.0,1.5,--
63807568756908,1.5,0.0,0.0,0.0,1.5,--
63807568757911,1.5,0.1,0.0,0.0,1.5,--
63807568758907,2.2,0.7,0.0,0.0,1.5,--
63807568759920,1.6,0.2,0.0,0.0,1.5,--
63807568760914,1.5,0.0,0.0,0.0,1.5,--
63807568761913,1.5,0.1,0.0,0.0,1.5,--
63807568762909,1.5,0.0,0.0,0.0,1.5,--
63807568763925,2.3,0.8,0.0,0.0,1.5,--
63807568764926,1.6,0.1,0.0,0.0,1.5,--
63807568765937,1.7,0.2,0.0,0.0,1.5,--
63807568766928,1.5,0.0,0.0,0.0,1.5,--
63807568767937,1.6,0.2,0.0,0.0,1.5,--
63807568768928,2.1,0.7,0.0,0.0,1.5,--
63807568769935,1.7,0.2,0.0,0.0,1.5,--
63807568770925,1.5,0.0,0.0,0.0,1.5,--
63807568771929,1.7,0.2,0.0,0.0,1.5,--
63807568772934,1.5,0.0,0.0,0.0,1.5,--
63807568773936,1.9,0.5,0.0,0.0,1.5,--
63807568774924,1.8,0.3,0.0,0.0,1.5,--
63807568775935,1.6,0.1,0.0,0.0,1.5,--
63807568776932,1.5,0.0,0.0,0.0,1.5,--
63807568777928,1.6,0.1,0.0,0.0,1.5,--
63807568778927,1.6,0.1,0.0,0.0,1.5,--
63807568779935,2.3,0.8,0.0,0.0,1.5,--
63807568780928,1.5,0.1,0.0,0.0,1.5,--
63807568781926,1.6,0.1,0.0,0.0,1.5,--
63807568782931,1.6,0.1,0.0,0.0,1.5,--
63807568783933,1.6,0.1,0.0,0.0,1.5,--
63807568784930,2.5,1.0,0.0,0.0,1.5,--
63807568785937,1.6,0.2,0.0,0.0,1.5,--
63807568786930,1.5,0.0,0.0,0.0,1.5,--
63807568787934,1.5,0.1,0.0,0.0,1.5,--
63807568788923,1.5,0.0,0.0,0.0,1.5,--
63807568789922,2.4,0.9,0.0,0.0,1.5,--
63807568790931,1.5,0.1,0.0,0.0,1.5,--
63807568791928,1.6,0.1,0.0,0.0,1.5,--
63807568792923,1.5,0.0,0.0,0.0,1.5,--
63807568793925,1.5,0.0,0.0,0.0,1.5,--
63807568794932,2.1,0.7,0.0,0.0,1.5,--
63807568795937,1.6,0.2,0.0,0.0,1.5,--
63807568796931,1.5,0.1,0.0,0.0,1.5,--
63807568797922,1.5,0.0,0.0,0.0,1.5,--
63807568798937,1.6,0.1,0.0,0.0,1.5,--
63807568799932,2.3,0.9,0.0,0.0,1.5,--
63807568800928,1.5,0.0,0.0,0.0,1.5,--
63807568801932,1.6,0.2,0.0,0.0,1.5,--
63807568802935,1.5,0.0,0.0,0.0,1.5,--
63807568803925,2.6,1.1,0.0,0.0,1.5,--
63807568804927,2.1,0.7,0.0,0.0,1.5,--
63807568805924,1.7,0.3,0.0,0.0,1.5,--
63807568806937,1.5,0.1,0.0,0.0,1.5,--
63807568807933,1.5,0.1,0.0,0.0,1.5,--
63807568808930,1.5,0.0,0.0,0.0,1.5,--
63807568809932,2.0,0.6,0.0,0.0,1.5,--
63807568810930,1.9,0.5,0.0,0.0,1.5,--
63807568811936,1.6,0.1,0.0,0.0,1.5,--
63807568812927,1.5,0.0,0.0,0.0,1.5,--
63807568813928,1.6,0.2,0.0,0.0,1.5,--
63807568814932,1.5,0.0,0.0,0.0,1.5,--
63807568815929,2.6,1.1,0.0,0.0,1.5,--
63807568816930,1.5,0.0,0.0,0.0,1.5,--
63807568817932,1.6,0.1,0.0,0.0,1.5,--
63807568818934,1.5,0.1,0.0,0.0,1.5,--
63807568819936,1.5,0.1,0.0,0.0,1.5,--
63807568820925,2.0,0.5,0.0,0.0,1.5,--
63807568821933,1.7,0.2,0.0,0.0,1.5,--
63807568822928,1.5,0.0,0.0,0.0,1.5,--
63807568823929,1.6,0.1,0.0,0.0,1.5,--
63807568824930,1.5,0.0,0.0,0.0,1.5,--
63807568825930,2.4,0.9,0.0,0.0,1.5,--
63807568826934,1.6,0.1,0.0,0.0,1.5,--
63807568827925,1.5,0.1,0.0,0.0,1.5,--
63807568828925,1.5,0.0,0.0,0.0,1.5,--
63807568829928,1.5,0.1,0.0,0.0,1.5,--
63807568830933,2.2,0.8,0.0,0.0,1.5,--
63807568831936,1.7,0.3,0.0,0.0,1.5,--
63807568832937,1.5,0.0,0.0,0.0,1.5,--
63807568833930,1.5,0.0,0.0,0.0,1.5,--
63807568834931,1.5,0.0,0.0,0.0,1.5,--
63807568835930,2.3,0.8,0.0,0.0,1.5,--
63807568836924,1.7,0.2,0.0,0.0,1.5,--
63807568837935,1.7,0.2,0.0,0.0,1.5,--
63807568838932,1.6,0.1,0.0,0.0,1.5,--
63807568839934,1.6,0.1,0.0,0.0,1.5,--
63807568840932,2.1,0.6,0.0,0.0,1.5,--
63807568841923,1.6,0.2,0.0,0.0,1.5,--
63807568842930,1.6,0.1,0.0,0.0,1.5,--
63807568843944,1.5,0.0,0.0,0.0,1.5,--
63807568844947,1.6,0.1,0.0,0.0,1.5,--
63807568845950,2.1,0.7,0.0,0.0,1.5,--
63807568846939,1.5,0.1,0.0,0.0,1.5,--
63807568847940,1.5,0.0,0.0,0.0,1.5,--
63807568848943,1.5,0.1,0.0,0.0,1.5,--
63807568849944,1.5,0.1,0.0,0.0,1.5,--
63807568850950,1.6,0.2,0.0,0.0,1.5,--
63807568851946,2.3,0.8,0.0,0.0,1.5,--
63807568852943,1.5,0.0,0.0,0.0,1.5,--
63807568853945,1.5,0.1,0.0,0.0,1.5,--
63807568854946,1.6,0.1,0.0,0.0,1.5,--
63807568855942,1.5,0.0,0.0,0.0,1.5,--
63807568856940,2.2,0.8,0.0,0.0,1.5,--
63807568857947,1.6,0.2,0.0,0.0,1.5,--
63807568858947,1.5,0.0,0.0,0.0,1.5,--
63807568859950,1.6,0.1,0.0,0.0,1.5,--
63807568860948,1.5,0.0,0.0,0.0,1.5,--
63807568861943,2.1,0.7,0.0,0.0,1.5,--
63807568862944,1.5,0.0,0.0,0.0,1.5,--
63807568863940,1.5,0.0,0.0,0.0,1.5,--
63807568864939,1.5,0.0,0.0,0.0,1.5,--
63807568865941,1.5,0.1,0.0,0.0,1.5,--
63807568866948,2.2,0.7,0.0,0.0,1.5,--
63807568867952,1.6,0.1,0.0,0.0,1.5,--
63807568868953,1.5,0.0,0.0,0.0,1.5,--
63807568869948,1.5,0.0,0.0,0.0,1.5,--
63807568870943,1.5,0.0,0.0,0.0,1.5,--
63807568871955,2.4,0.9,0.0,0.0,1.5,--
63807568872957,1.6,0.1,0.0,0.0,1.5,--
63807568873958,1.5,0.1,0.0,0.0,1.5,--
63807568874962,1.5,0.1,0.0,0.0,1.5,--
63807568875979,1.6,0.1,0.0,0.0,1.5,--
63807568876980,4.3,2.8,0.0,0.0,1.5,--
63807568877973,2.1,0.6,0.0,0.0,1.5,--
63807568878982,1.6,0.1,0.0,0.0,1.5,--
63807568879984,1.6,0.1,0.0,0.0,1.5,--
63807568880977,1.6,0.1,0.0,0.0,1.5,--
63807568881978,1.9,0.5,0.0,0.0,1.5,--
63807568882993,3.3,1.8,0.0,0.0,1.5,--
63807568883987,1.6,0.1,0.0,0.0,1.5,--
63807568884998,1.5,0.1,0.0,0.0,1.5,--
63807568885993,1.6,0.1,0.0,0.0,1.5,--
63807568886988,1.5,0.0,0.0,0.0,1.5,--
63807568887985,2.3,0.9,0.0,0.0,1.5,--
63807568888996,1.8,0.3,0.0,0.0,1.5,--
63807568889990,1.5,0.0,0.0,0.0,1.5,--
63807568891000,1.5,0.1,0.0,0.0,1.5,--
63807568891994,1.5,0.1,0.0,0.0,1.5,--
63807568892992,3.2,1.7,0.0,0.0,1.5,--
63807568893996,1.7,0.2,0.0,0.0,1.5,--
63807568894986,1.6,0.1,0.0,0.0,1.5,--
63807568895991,2.2,0.7,0.0,0.0,1.5,--
63807568896998,2.2,0.8,0.0,0.0,1.5,--
63807568897999,2.9,1.4,0.0,0.0,1.5,--
63807568899000,6.0,4.5,0.0,0.0,1.5,--
63807568900013,4.0,2.5,0.0,0.0,1.5,--
63807568901005,3.0,1.6,0.0,0.0,1.5,--
63807568902004,1.5,0.0,0.0,0.0,1.5,--
63807568903008,1.7,0.2,0.0,0.0,1.5,--
63807568904002,2.4,0.9,0.0,0.0,1.5,--
63807568905007,1.7,0.2,0.0,0.0,1.5,--
63807568906013,1.6,0.1,0.0,0.0,1.5,--
63807568907007,1.5,0.0,0.0,0.0,1.5,--
63807568908012,2.1,0.6,0.0,0.0,1.5,--
63807568909041,6.2,4.7,0.0,0.0,1.5,--
63807568910035,6.0,4.6,0.0,0.0,1.5,--
63807568911034,3.9,2.5,0.0,0.0,1.5,--
63807568912035,2.4,0.9,0.0,0.0,1.5,--
